Entity,Code,Year,Drug use (deaths),Alcohol use (deaths),No access to handwashing facility (deaths),Unsafe water source (deaths),Unsafe sex (deaths),Iron deficiency (deaths),Secondhand smoke (deaths),Household air pollution (deaths),Outdoor air pollution (deaths),High body-mass index (obesity) (deaths),High blood sugar (deaths),High blood pressure (deaths),Poor sanitation (deaths),Iron deficiency (deaths)
Niger,NER,1995,0.000375574219461,0.10295893321,326.754261592,459.942675544,3.42297504948,197.371162152,18.4391794941,276.718321819,218.525962193,0.570546974224,12.6331698598,1.03910429533,407.985277816,0.533193548067
Niger,NER,2000,0.000432639970555,0.134414201246,339.722495231,479.240953999,11.8260851599,210.566081069,19.8108118419,288.820485441,226.838120673,0.603217605641,14.3981952083,1.13842139114,427.601859053,0.34898819919
Niger,NER,2005,0.000528413026951,0.162311903634,397.193290666,567.194392959,47.1661282467,227.398831318,22.9416444658,330.035314635,248.364891924,0.8475140353,18.2430664136,1.45521717032,502.463252271,0.419365454337
Niger,NER,2006,0.000562817129947,0.168234670029,421.03881739,602.506769529,57.9723012523,232.880398891,23.8628969156,347.159718728,262.100760211,0.932115015784,19.5662216983,1.56343637948,533.57962882,0.45934878072
Niger,NER,2010,0.000581218793117,0.178099515955,376.024787548,541.276447735,102.085337274,238.76220994,19.8758503658,306.084782521,233.443484639,0.991097875977,19.0344978449,1.51823003955,478.522977145,0.534334870462
Niger,NER,2016,0.000767484693565,0.214656707092,438.886233401,638.478157902,100.165922413,284.715202628,22.7014721152,348.186922678,307.61689891,1.28607642771,23.5193982781,1.89494526806,573.026477975,0.786006854695
Nigeria,NGA,1990,0.00312589113677,7.9538600696,2515.28043865,3173.40242963,14.6447185614,1096.91729925,175.95575654,2437.09811139,1995.75708567,4.01463622228,66.7517402937,4.39440959177,2693.23014925,5.4123723534
Nigeria,NGA,1995,0.00384312213173,9.46103301242,2714.45742686,3455.45180666,60.3181364419,1181.6982008,192.662075264,2553.50583867,2083.3010484,4.6096390672,78.3231866178,5.13357978628,2894.70528152,4.15922685889
Nigeria,NGA,2000,0.00460081018161,11.329224961,2871.18936759,3695.5722239,396.268018161,1174.22276903,245.433176198,2625.80669289,2074.83981763,5.08209119687,89.5607368071,5.76841027508,3066.24944119,2.21734119296
Nigeria,NGA,2005,0.00506997348886,11.9107370668,2771.39508252,3489.62678646,1290.64680297,1147.4935404,273.595805318,2562.03420027,1877.89405117,4.86134854572,95.2793270935,5.66567932493,2926.21381351,2.4840196333
Nigeria,NGA,2006,0.00541872845993,11.5892908375,2907.9743384,3632.42280264,1507.39347429,1110.34994233,286.809849151,2722.52852075,1974.36314797,5.1698254482,99.98265732,5.94792880614,3051.44083743,2.73978527209
Nigeria,NGA,2010,0.00642948487903,11.1395728901,3103.36655648,3776.7849063,2317.76808674,944.238962041,318.135139571,2984.05143684,2097.58389865,6.0782650519,108.815802567,6.61936393644,3134.62838231,3.36949961458
Nigeria,NGA,2016,0.00770559384465,10.8654609243,2950.26573348,3471.63770868,2530.4227797,953.936862583,284.743703035,2793.70440662,2916.41006289,7.62291621356,116.845878322,7.37606010491,2489.94287617,3.98569743922
North Africa and Middle East,,1990,0.100136590211,12.2144232498,708.833824359,1175.46368142,6.39770841796,1642.72577374,1106.10881418,1087.72126747,2183.15610555,106.051707634,518.804681292,61.7410575056,946.588532734,43.2662063265
North Africa and Middle East,,1995,0.119171453752,15.0663110248,646.639175898,986.260923765,9.35286011805,1656.22086912,960.282520689,975.76163977,2058.03358634,105.583214015,528.968115575,63.8014380901,769.439643562,49.5089152247
North Africa and Middle East,,2000,0.12753122824,16.1120184397,591.440379146,807.858327667,15.2693265274,1550.29525911,744.772773715,813.977760997,1736.40124065,84.524250413,475.088050795,57.085056151,637.283042805,41.668862566
North Africa and Middle East,,2005,0.116797654172,16.4407144323,615.250329971,764.195162665,26.6201758924,1439.83029138,642.40226349,937.986850149,1655.18321533,77.6299232605,464.185667775,49.7882609478,612.946478989,23.4458605438
North Africa and Middle East,,2006,0.10961942052,16.567760395,606.663652406,753.140271894,28.8176309425,1421.09854323,615.746851799,914.979245958,1648.33057115,76.3043444524,448.892479368,48.037420427,605.590262693,22.6763859761
North Africa and Middle East,,2010,0.0965475084957,17.5495251137,502.076081947,641.008854259,33.0959094711,1362.07153047,510.381113681,642.546016241,1524.10496512,66.6174136272,375.415844112,44.1484668022,513.771346785,21.7073160017
North Africa and Middle East,,2016,0.0966309809958,19.4839532724,453.804725537,538.394260034,28.7577800552,1203.4962709,445.200746992,712.487519982,1618.83218264,64.9091969775,378.081496696,44.8971772981,417.348520245,22.0292828396
North America,,1990,0.938575379667,57.7625941382,1.57221289318,0.667405664485,18.4562349551,18.3982856177,35.6984686341,0.392587613215,20.431905853,18.5826492143,37.6995511659,4.49457839627,0.63422695725,1.99990594524
North America,,1995,1.03177918774,53.1228943208,1.54183366808,0.730819247789,39.5192053565,18.2065366057,30.842951066,0.323558828905,19.0189677055,22.6233337159,38.3199757294,5.00160959213,0.679964501502,2.14631031783
North America,,2000,0.973880163472,51.5095052814,1.3976129451,0.814793802987,18.2431545953,20.0611737994,24.8862091331,0.265888167451,16.4534144978,23.8001643043,41.7065033555,5.34792543645,0.987526426145,2.24663797899
North America,,2005,0.878347405894,52.5747250776,1.38135364376,0.778627193064,10.4284865183,23.2695459915,19.1577604282,0.231029505751,14.6318259316,22.4111406525,41.1373377684,5.32737375641,1.5214669304,1.95078048271
North America,,2006,0.831391256786,52.0377175234,1.34442818997,0.779660445791,11.6896341249,23.2784050815,17.877708819,0.219199240263,13.3316598886,21.4464758799,38.3087717269,5.23609304804,1.56214661202,1.85510440964
North America,,2010,0.829620933269,46.7669572352,1.2510437817,0.7682233689,6.90505505106,22.5503018715,14.4457925682,0.1870629091,10.098200203,20.6451958858,32.4381290916,5.05599588961,1.4809264481,1.73763390479
North America,,2016,0.966375419677,49.1587716619,1.23309057286,0.743089085499,5.68522019882,24.3717339725,13.9420629978,0.17350714535,10.8999192159,21.2032679061,31.0492297136,5.07809428847,1.36276327461,1.78916798041
North Korea,PRK,1990,0.0169921537688,2.17814619495,3.5151634977,4.92687194721,0.190804230025,38.5138472652,23.0807728087,47.7524787144,22.3627663006,0.0470387447175,4.56983140195,1.22648920055,4.72327666679,0.637599480517
North Korea,PRK,1995,0.0213656128671,2.9588605395,3.78346707741,5.33689764944,0.254482481865,56.227496633,25.4342421492,52.8155897713,24.732010979,0.0565906408693,5.76087234074,1.43474885999,4.93530551424,0.922336621681
North Korea,PRK,2000,0.022497370215,3.62790993624,5.0102599014,7.24282350239,0.342900026804,79.3954870729,26.4686031571,56.9914024396,26.5667907547,0.0588819383397,6.94636614701,1.53803882665,6.4572643133,0.902478458329
North Korea,PRK,2005,0.0227130044255,3.85389978273,5.22189282972,7.67581065165,0.627514607926,68.6450216511,24.7609452284,53.5217051924,25.4054379821,0.0571492065975,7.13691877911,1.53864463138,6.71905157831,0.732657610133
North Korea,PRK,2006,0.022845441624,3.8513310592,5.13279654327,7.53072904358,0.713497453013,66.8939678256,24.6481613122,52.5700336338,24.9923696089,0.0564734501216,7.0984708068,1.52697885174,6.56682940718,0.752677826265
North Korea,PRK,2010,0.0220210156309,3.85276416094,4.56132836326,6.68004726017,1.11365643236,59.3696480379,22.6316492929,46.8026438696,22.3510805899,0.0501692067577,6.49084419125,1.39873085028,5.7837617866,0.78198426517
North Korea,PRK,2016,0.0199026371174,3.93397729437,3.50760108514,5.17595365099,1.77857971887,43.4246926472,16.2734070278,36.1783955393,19.7669920041,0.0400802220158,5.31825905997,1.16418852735,4.44647487027,0.686011748362
Northern Ireland,,1990,0.000990535881531,0.184445425695,0.0320320486664,0.0183313002585,0.0108921177935,0.0683184769852,0.475551660585,0.0564628059816,0.348866958395,0.06757927355,0.101932206124,0.0278617522193,0.00322019222113,0.0082377187466
Northern Ireland,,1995,0.000986340901395,0.165020841593,0.0357849046934,0.0231341317362,0.0140732326877,0.0731522006587,0.447698242813,0.037861208735,0.35556857364,0.0705703114318,0.08955852539,0.0262266173042,0.00370685036703,0.00856177762082
Northern Ireland,,2000,0.000636004917014,0.150790319924,0.0272166469688,0.0249521214928,0.0100368067218,0.0740828191592,0.259472354831,0.0167812177378,0.212918764614,0.0516220268946,0.0555236882847,0.020336591692,0.00356976840678,0.00769983002905
Northern Ireland,,2005,0.000790525109233,0.152822003412,0.0376141980179,0.0492212274492,0.0113248436664,0.0762677255702,0.199697601011,0.0115337419564,0.170139200813,0.0511113922024,0.057949081316,0.0174411553185,0.00671277389172,0.00706339756485
Northern Ireland,,2006,0.000895631535201,0.154235978821,0.0392013179325,0.0528118311904,0.0111892432205,0.0802516255478,0.195609342173,0.0108529066107,0.166738215064,0.0549975929323,0.0587231671264,0.0172405343084,0.00718974621541,0.00702724963198
Northern Ireland,,2010,0.000591337098882,0.134375080636,0.0272628245445,0.0370522763859,0.0107071792357,0.0747262148881,0.130671033963,0.00563675591577,0.106373103042,0.034164801004,0.0373139708631,0.0135889326364,0.00495306691878,0.00632031700178
Northern Ireland,,2016,0.000429313434607,0.120335124588,0.0198364729322,0.023395229283,0.00930020603753,0.0689567341597,0.109650508678,0.00324994758645,0.0861910239786,0.0309071224428,0.0302077765636,0.0124936874831,0.00300144205758,0.0060492729187
Northern Mariana Islands,MNP,1990,0.0000117243360001,0.00238024966283,0.00144263611618,0.00196317455132,0.00141196272631,0.050004769663,0.00681617691661,0.00917934882587,0.00550101077343,0.00142527273734,0.0053102507184,0.000960561186326,0.00105944377958,0.000460447812065
Northern Mariana Islands,MNP,1995,0.0000127575322916,0.00264052847493,0.00149919626881,0.00221169874753,0.00147095835843,0.0585459044347,0.00830291913139,0.00888423011805,0.00645334676494,0.00149021652948,0.00635322103207,0.00120839529247,0.00121574812843,0.000591581427996
Northern Mariana Islands,MNP,2000,0.0000133174269106,0.00350973358171,0.00143210704596,0.00212420200394,0.00254358585402,0.05097985992,0.00789377292992,0.00747346053838,0.00652018340376,0.00138469709721,0.0069283964704,0.00133328618072,0.00113035875615,0.000652426612261
Northern Mariana Islands,MNP,2005,0.0000202501138149,0.00451518165219,0.00142159772804,0.00225177042528,0.00415363821371,0.0411818998798,0.00704688293336,0.00663200553218,0.00685148536332,0.00124711670241,0.00809628141736,0.00143813684289,0.00117849373097,0.000725811267106
Northern Mariana Islands,MNP,2006,0.0000204597722955,0.00464627797956,0.00138758801699,0.0022638466484,0.004376363167,0.0381916103108,0.00664641874979,0.00628461992399,0.00649539390776,0.00114503595181,0.00782205418296,0.00143017367374,0.00118040453566,0.000726027954446
Northern Mariana Islands,MNP,2010,0.000022103792703,0.00510406614683,0.00134528001587,0.00238882254385,0.00518313801116,0.0628027741216,0.00614823639615,0.00543026954153,0.00555108923272,0.000996404758745,0.00735495070508,0.00144521684837,0.00122930256681,0.000713442941436
Northern Mariana Islands,MNP,2016,0.0000307179715234,0.0068197069743,0.0018007488631,0.00309010779523,0.00460538184872,0.0650617008571,0.00793301593851,0.00584666950481,0.00797629455521,0.00136682836839,0.0101790144615,0.00190276668302,0.00157424360464,0.000966771799722
Norway,NOR,1990,0.00479115994273,0.525346214555,0.0181371226269,0.00988307797198,0.0712622389357,0.153521814921,0.313402155815,0.0299453459517,0.186315371485,0.0621317384378,0.422023621536,0.0651668677572,0.00815417716149,0.0345147620925
Norway,NOR,1995,0.00485055662309,0.351512859776,0.0147977048289,0.00885801667071,0.113879262615,0.112615585367,0.221334971914,0.0154851983239,0.133632845479,0.0630473862846,0.379115459874,0.065024258134,0.00662400167997,0.0247382134337
Norway,NOR,2000,0.0033721749467,0.377363762718,0.0139356440668,0.0109037127351,0.0600603229593,0.113239124582,0.166647669437,0.00953652170581,0.0986784677055,0.0577636668774,0.372485000605,0.0590071764609,0.00693920616648,0.0250172916538
Norway,NOR,2005,0.00399748773163,0.307783138907,0.014735360122,0.0161270304205,0.0722203422103,0.12928063175,0.131242364675,0.00593542149721,0.068859907685,0.049122418927,0.367346949312,0.0541767895625,0.00828478818058,0.0284619421107
Norway,NOR,2006,0.00368276820985,0.29346617535,0.0142270622335,0.016315192303,0.0402872416188,0.136438904383,0.119739269519,0.00524222121702,0.0631683477797,0.0451617218874,0.327501485489,0.0504702963486,0.0081577096999,0.0282215998078
Norway,NOR,2010,0.00385319789839,0.270128294639,0.0141504118482,0.0184597314035,0.0370649958442,0.161351034172,0.09665757439,0.00350183551789,0.0532096798411,0.039633480641,0.298987418438,0.0468300636707,0.00814392555438,0.0337179718722
Norway,NOR,2016,0.00295891870753,0.237981377559,0.0115273474266,0.0155475413247,0.035784030321,0.206586850217,0.0706913704958,0.0019843209404,0.0338831872135,0.0308370998588,0.208412841492,0.0407111912678,0.00588007892798,0.0417135038184
Oceania,,1990,0.00917409806111,1.47133302257,44.8433033561,80.8350739452,0.905948786341,88.1338680885,22.8647136681,72.2957605443,17.0270212148,3.08658288781,8.99808253873,0.646262185286,69.5167778705,6.28605521805
Oceania,,1995,0.00990006334059,1.74282998212,42.0003151339,77.7348849848,0.952808701857,94.6110061796,21.4938293968,68.5215767645,16.5568779415,3.58528111934,10.5426634753,0.722818818472,66.491168031,6.53089923149
Oceania,,2000,0.00979299080612,1.75740576157,40.7393447446,74.1431872058,1.19870533107,96.2097980578,21.4499444604,65.6136355576,16.7074740464,3.91900018448,11.9721379424,0.809248857245,63.0872488359,5.96246481871
Oceania,,2005,0.0115355359817,1.94258072877,46.9637799119,81.981111461,2.73942154952,108.309140239,24.9393480429,77.2283456571,18.1811048813,4.34918556163,15.1602291255,0.982228815281,69.9643977923,7.06971295221
Oceania,,2006,0.0122794866397,1.97722656644,49.8419039319,86.5685960743,3.35771840055,108.843688198,26.74280891,82.758581108,18.8307592495,4.57599961648,16.2582447904,1.05371406032,73.8457702524,7.62024274436
Oceania,,2010,0.0142498032405,2.0729135732,49.6661545453,86.3238331367,5.67353467868,106.600363424,29.2257678128,86.1488696552,17.2288126923,4.89180743322,18.0298858709,1.16857741127,72.8883232395,7.7345319769
Oceania,,2016,0.0146911114048,2.234648496,38.8883894082,65.8833393862,6.05206455407,99.7362282167,28.3887875319,76.9399634947,19.8236118554,4.64950247581,17.6838304182,1.19307634129,54.5518910971,7.41806839294
Oman,OMN,1990,0.000179665928404,0.122768765315,3.00837061644,2.51872804788,0.0220453675592,3.78809017077,2.46653334492,6.89555998977,6.21947253273,0.114443697626,1.74699366222,0.204267976243,1.59537528024,0.991747230802
Oman,OMN,1995,0.000197037147721,0.145777568121,1.82423769096,1.27491632986,0.0324084444602,3.76611794799,1.78736013051,4.09866108688,4.9443349652,0.104937695435,1.36084217005,0.205711689625,0.532730173575,0.827559360126
Oman,OMN,2000,0.000158390672669,0.131353096842,0.976835546094,0.649953336053,0.0457502893816,2.6490441165,1.30855358424,1.8302034113,3.22755344193,0.0714826505992,0.900425227189,0.166850673284,0.172903394781,0.460682032088
Oman,OMN,2005,0.000148539399547,0.161958394074,0.567677056368,0.433630333454,0.0796811276087,2.36145072905,0.965506162914,0.525489481782,2.19873354521,0.056145530571,0.661462131518,0.143172939225,0.0989390852168,0.327811034497
Oman,OMN,2006,0.000134821817388,0.168512797965,0.487710027037,0.387705942701,0.0851764911393,2.34481963894,0.874224019944,0.401039561355,2.00511805455,0.0538904013484,0.631438189731,0.132823949191,0.0881205311504,0.307379526152
Oman,OMN,2010,0.000131798989376,0.203859800438,0.318607900483,0.291406241112,0.0994625256017,2.1629303654,0.668251327229,0.156231485812,1.67020622846,0.0654293746172,0.650429077345,0.114092969186,0.0680156229331,0.243772599152
Oman,OMN,2016,0.00011601445467,0.3538280038,0.244868437102,0.256360743871,0.140754813952,3.39630579048,0.525120938792,0.0545851114554,1.94116570152,0.0617514912587,0.561702400524,0.131390943292,0.0664076937835,0.229143970953
Pakistan,PAK,1990,0.00692382722233,0.122584802575,1437.92432892,2912.41518912,3.75979891167,2048.17104307,310.818066508,1021.08312431,747.467148557,11.4332408684,84.8151698413,33.0644497517,2450.57817898,5.03268764253
Pakistan,PAK,1995,0.00857265067202,0.193467396647,1249.90195739,2467.6963377,3.42923140671,2445.07197357,327.111168658,1056.27986116,808.706011701,16.6893933345,120.197677817,39.569831281,1978.81269218,4.99238899046
Pakistan,PAK,2000,0.0099746251485,0.246216297354,1066.32425796,2071.61093073,4.00324326729,2504.39441107,358.479791127,1063.07702402,870.366471209,25.2906071633,154.326735442,43.6277306513,1559.52204854,6.90382503594
Pakistan,PAK,2005,0.0106901280635,0.256040348602,836.622194,1638.55009607,4.8176658354,2285.33743494,337.958403075,1015.5287093,842.73833192,24.5212487524,171.406979396,45.4109021513,1181.07547391,8.44724665551
Pakistan,PAK,2006,0.0106930225042,0.247533555091,804.643245472,1566.05106268,4.60531899617,2272.91005861,340.06253928,1009.58588283,843.363122419,23.067356228,171.45187795,45.4655536414,1120.95081216,8.77959648954
Pakistan,PAK,2010,0.0106442391976,0.231120100363,731.070006583,1344.66593355,4.19044195042,2261.79109174,320.398827553,1000.16406557,835.331012572,18.4628320882,168.042529881,45.5715738132,928.800077143,9.51219773636
Pakistan,PAK,2016,0.0100024225657,0.2490053175,596.656680941,1103.62979152,4.78984737768,1842.80663506,266.234914765,737.969637049,780.585446064,14.1683203064,143.901479967,41.5592429358,660.68602384,10.5691275075
